corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat,adf_p,adf_cv_5pct,sym1,sym2,timeframe
0.9800218049565014,-1.7440761550122232,0.7423106019975275,0.9600120210999008,16.984958051802682,258,,,,XAUEUR,XAUJPY,D1
0.9799637255077245,4.752975179260901,0.766489790841554,0.9531121849920402,14.43375096591056,257,,,,DXY_Z5,USDCHF,D1
0.9798287926001022,3.4116195639356306,0.9050658707318076,0.936092810141802,10.495765366704298,222,,,,DXY_Z5,USDPLN,D1
0.9779631896908642,-1.5622940104547975,1.265289598376468,0.9676746515095614,21.094365472401325,258,,,,XAUAUD,XAUEUR,D1
0.9751136528154668,0.08978114408872129,1.1327746656933169,0.9741864877627755,26.504022329733004,258,,,,XAGAUD,XAGEUR,D1
0.9745717374830548,-2.541385041591851,0.7549951263985122,0.9854827913793163,47.399169832481356,223,,,,USDDKK,USDHUF,D1
0.9744669178141515,-1.7283337200820608,1.296726861833909,0.9536137315316326,14.593622011257983,258,,,,XAUAUD,XAUCHF,D1
0.9740885820866905,-3.9697474171010736,0.9545876403267294,0.9598188816222268,16.901627240810956,258,,,,XAUAUD,XAUJPY,D1
0.9728025161394056,-0.02605291681981059,1.2385518353008071,0.9349453531616702,10.304386227286088,259,,,,EURCAD,EURSGD,D1
0.9725569596327875,0.32100867801655064,0.5453009944108077,0.9624707178095169,18.120719710772505,259,,,,EURSGD,EURUSD,D1
0.9723678418589636,2.5716827615477835,0.6602246379582092,0.9864691925349627,50.8799725645983,222,,,,DXY_Z5,USDCZK,D1
0.9720697092649362,-1.4633243177493513,0.7158686716617743,0.9675995841273294,21.044680837701787,258,,,,XAUCHF,XAUJPY,D1
0.9694625148257234,-3.250548535760508,1.2084077810605354,0.8843409789712979,5.639351552186268,252,,,,ES35,IT40,D1
